Date,Close
8/14/2020 16:00:00,1.206884
8/17/2020 16:00:00,1.203746
8/18/2020 16:00:00,1.197046
8/19/2020 16:00:00,1.192933
8/20/2020 16:00:00,1.195614
8/21/2020 16:00:00,1.20421
8/24/2020 16:00:00,1.21923
8/25/2020 16:00:00,1.226843
8/26/2020 16:00:00,1.227129
8/27/2020 16:00:00,1.218398
8/28/2020 16:00:00,1.223661
8/31/2020 16:00:00,1.22555
43839.66667,1.225625
43870.66667,1.231027
43899.66667,1.239111
43930.66667,1.239234
44052.66667,1.242807
44083.66667,1.238114
44113.66667,1.240957
44144.66667,1.241866
9/14/2020 16:00:00,1.251001
9/15/2020 16:00:00,1.244694
9/16/2020 16:00:00,1.236782
9/17/2020 16:00:00,1.238129
9/18/2020 16:00:00,1.226813
9/21/2020 16:00:00,1.226076
9/22/2020 16:00:00,1.22528
9/23/2020 16:00:00,1.230376
9/24/2020 16:00:00,1.235376
9/25/2020 16:00:00,1.246727
9/28/2020 16:00:00,1.25036
9/29/2020 16:00:00,1.241188
9/30/2020 16:00:00,1.239864
43840.66667,1.233532
43871.66667,1.228184
43961.66667,1.232666
43992.66667,1.228713
44022.66667,1.231557
44053.66667,1.223032
44084.66667,1.219126
44175.66667,1.227084
10/13/2020 16:00:00,1.231542
10/14/2020 16:00:00,1.233654
10/15/2020 16:00:00,1.241665
10/16/2020 16:00:00,1.241465
10/19/2020 16:00:00,1.230663
10/20/2020 16:00:00,1.230875
10/21/2020 16:00:00,1.233958
10/22/2020 16:00:00,1.239234
10/23/2020 16:00:00,1.237562
10/26/2020 16:00:00,1.230921
10/27/2020 16:00:00,1.228079
10/28/2020 16:00:00,1.233685
10/29/2020 16:00:00,1.22519
10/30/2020 16:00:00,1.234766
43872.66667,1.232499
43901.66667,1.235437
43932.66667,1.245749
43962.66667,1.240787
43993.66667,1.231027
44085.66667,1.230285
44115.66667,1.231421
44146.66667,1.229271
44176.66667,1.227853
11/13/2020 16:00:00,1.228682
11/16/2020 16:00:00,1.22516
11/17/2020 16:00:00,1.227144
11/18/2020 16:00:00,1.23224
11/19/2020 16:00:00,1.236308
11/20/2020 16:00:00,1.237164
11/23/2020 16:00:00,1.23297
11/24/2020 16:00:00,1.233259
11/25/2020 16:00:00,1.238513
11/27/2020 13:00:00,1.237317
11/30/2020 16:00:00,1.237915
43842.66667,1.234553
43873.66667,1.22734
43902.66667,1.220897
43933.66667,1.22414
44024.66667,1.217167
44055.66667,1.210962
44086.66667,1.212283
44116.66667,1.208123
44147.66667,1.199156
12/14/2020 16:00:00,1.1951
12/15/2020 16:00:00,1.198926
12/16/2020 16:00:00,1.1955
12/17/2020 16:00:00,1.193374
12/18/2020 16:00:00,1.186789
12/21/2020 16:00:00,1.184722
12/22/2020 16:00:00,1.191753
12/23/2020 16:00:00,1.195214
12/24/2020 13:00:00,1.193118
12/28/2020 16:00:00,1.182089
12/29/2020 16:00:00,1.181698
12/30/2020 16:00:00,1.179523
12/31/2020 16:00:00,1.176664
44287.66667,1.179245
44317.66667,1.178856
44348.66667,1.171015
44378.66667,1.172264
44409.66667,1.168893
44501.66667,1.162696
44531.66667,1.153935
1/13/2021 16:00:00,1.166725
1/14/2021 16:00:00,1.169317
1/15/2021 16:00:00,1.166861
1/19/2021 16:00:00,1.170056
1/20/2021 16:00:00,1.172622
1/21/2021 16:00:00,1.17855
1/22/2021 16:00:00,1.179523
1/25/2021 16:00:00,1.178398
1/26/2021 16:00:00,1.177413
1/27/2021 16:00:00,1.174826
1/28/2021 16:00:00,1.180777
1/29/2021 16:00:00,1.156658
44198.66667,1.159595
44229.66667,1.163075
44257.66667,1.158856
44288.66667,1.157903
44318.66667,1.160578
44410.66667,1.16614
44441.66667,1.170275
44471.66667,1.165026
44502.66667,1.156363
44532.66667,1.156297
2/16/2021 16:00:00,1.167856
2/17/2021 16:00:00,1.164212
2/18/2021 16:00:00,1.165922
2/19/2021 16:00:00,1.166235
2/22/2021 16:00:00,1.169591
2/23/2021 16:00:00,1.175226
2/24/2021 16:00:00,1.175696
2/25/2021 16:00:00,1.172704
2/26/2021 16:00:00,1.167679
44199.66667,1.166589
44230.66667,1.16791
44258.66667,1.170946
44289.66667,1.165325
44319.66667,1.164565
44411.66667,1.165515
44442.66667,1.174191
44472.66667,1.169413
44503.66667,1.168552
44533.66667,1.17375
3/15/2021 16:00:00,1.164293
3/16/2021 16:00:00,1.166045
3/17/2021 16:00:00,1.170741
3/18/2021 16:00:00,1.168962
3/19/2021 16:00:00,1.166589
3/22/2021 16:00:00,1.158601
3/23/2021 16:00:00,1.15623
3/24/2021 16:00:00,1.155802
3/25/2021 16:00:00,1.160295
3/26/2021 16:00:00,1.161076
3/29/2021 16:00:00,1.152392
3/30/2021 16:00:00,1.139471
3/31/2021 16:00:00,1.140251
44200.66667,1.134572
44320.66667,1.13443
44351.66667,1.137139
44381.66667,1.143772
44412.66667,1.149135
44443.66667,1.157675
44534.66667,1.15848
4/13/2021 16:00:00,1.154335
4/14/2021 16:00:00,1.16489
4/15/2021 16:00:00,1.168361
4/16/2021 16:00:00,1.169126
4/19/2021 16:00:00,1.170974
4/20/2021 16:00:00,1.166466
4/21/2021 16:00:00,1.160106
4/22/2021 16:00:00,1.161548
4/23/2021 16:00:00,1.158655
4/26/2021 16:00:00,1.163521
4/27/2021 16:00:00,1.162007
4/28/2021 16:00:00,1.156109
4/29/2021 16:00:00,1.159595
4/30/2021 16:00:00,1.159608
44260.66667,1.162926
44291.66667,1.16918
44321.66667,1.162899
44352.66667,1.166916
44382.66667,1.167992
44474.66667,1.167461
44505.66667,1.177593
44535.66667,1.175102
5/13/2021 16:00:00,1.175295
5/14/2021 16:00:00,1.176318
5/17/2021 16:00:00,1.174853
5/18/2021 16:00:00,1.163738
5/19/2021 16:00:00,1.160537
5/20/2021 16:00:00,1.157756
5/21/2021 16:00:00,1.155175
5/24/2021 16:00:00,1.147631
5/25/2021 16:00:00,1.151808
5/26/2021 16:00:00,1.15226
5/27/2021 16:00:00,1.149412
5/28/2021 16:00:00,1.150695
44202.66667,1.153336
44233.66667,1.159044
44261.66667,1.155135
44292.66667,1.158346
44383.66667,1.157528
44414.66667,1.150086
44445.66667,1.146
44475.66667,1.150947
44506.66667,1.146789
6/14/2021 16:00:00,1.147315
6/15/2021 16:00:00,1.139926
6/16/2021 16:00:00,1.137786
6/17/2021 16:00:00,1.139874
6/18/2021 16:00:00,1.137618
6/21/2021 16:00:00,1.134636
6/22/2021 16:00:00,1.13167
6/23/2021 16:00:00,1.140329
6/24/2021 16:00:00,1.139757
6/25/2021 16:00:00,1.141292
6/28/2021 16:00:00,1.143851
6/29/2021 16:00:00,1.143406
6/30/2021 16:00:00,1.136842
44203.66667,1.132503
44234.66667,1.123343
44354.66667,1.131119
44384.66667,1.131183
44415.66667,1.13249
44446.66667,1.141396
44537.66667,1.145502
7/13/2021 16:00:00,1.137242
7/14/2021 16:00:00,1.138835
7/15/2021 16:00:00,1.140316
7/16/2021 16:00:00,1.133735
7/19/2021 16:00:00,1.133337
7/20/2021 16:00:00,1.12988
7/21/2021 16:00:00,1.136855
7/22/2021 16:00:00,1.139277
7/23/2021 16:00:00,1.134224
7/26/2021 16:00:00,1.135486
7/27/2021 16:00:00,1.134288
7/28/2021 16:00:00,1.134906
7/29/2021 16:00:00,1.137475
7/30/2021 16:00:00,1.140095
44235.66667,1.135654
44263.66667,1.132311
44294.66667,1.137346
44324.66667,1.136364
44355.66667,1.130595
44447.66667,1.134984
44477.66667,1.13754
44508.66667,1.138952
44538.66667,1.145685
8/13/2021 16:00:00,1.137281
8/16/2021 16:00:00,1.140394
8/17/2021 16:00:00,1.141553
8/18/2021 16:00:00,1.136131
8/19/2021 16:00:00,1.143105
8/20/2021 16:00:00,1.143995
8/23/2021 16:00:00,1.149306
8/24/2021 16:00:00,1.146171
8/25/2021 16:00:00,1.131811
8/26/2021 16:00:00,1.139108
8/27/2021 16:00:00,1.141044
8/30/2021 16:00:00,1.147974
8/31/2021 16:00:00,1.145607
44205.66667,1.155495
44236.66667,1.151013
44264.66667,1.146014
44386.66667,1.147289
44417.66667,1.141683
44448.66667,1.139809
44478.66667,1.139264
9/13/2021 16:00:00,1.136557
9/14/2021 16:00:00,1.136932
9/15/2021 16:00:00,1.136402
9/16/2021 16:00:00,1.138822
9/17/2021 16:00:00,1.13135
9/20/2021 16:00:00,1.141305
9/21/2021 16:00:00,1.143001
9/22/2021 16:00:00,1.143537
9/23/2021 16:00:00,1.148765
9/24/2021 16:00:00,1.144951
9/27/2021 16:00:00,1.145528
9/28/2021 16:00:00,1.143628
9/29/2021 16:00:00,1.140993
9/30/2021 16:00:00,1.136596
44206.66667,1.133877
44296.66667,1.132426
44326.66667,1.127904
44357.66667,1.133466
44387.66667,1.126494
44418.66667,1.129535
44510.66667,1.129803
44540.66667,1.131196
10/13/2021 16:00:00,1.134301
10/14/2021 16:00:00,1.134636
10/15/2021 16:00:00,1.134301
10/18/2021 16:00:00,1.134224
10/19/2021 16:00:00,1.136751
10/20/2021 16:00:00,1.139315
10/21/2021 16:00:00,1.138019
10/22/2021 16:00:00,1.137346
10/25/2021 16:00:00,1.137592
10/26/2021 16:00:00,1.133735
10/27/2021 16:00:00,1.13071
10/28/2021 16:00:00,1.131401
10/29/2021 16:00:00,1.119833
44207.66667,1.123242
44238.66667,1.125923
44266.66667,1.128745
44297.66667,1.133106
44327.66667,1.130838
44419.66667,1.131977
44450.66667,1.13362
44480.66667,1.135486
44511.66667,1.142792
44541.66667,1.137501
11/15/2021 16:00:00,1.129586
11/16/2021 16:00:00,1.13158
11/17/2021 16:00:00,1.127485
11/18/2021 16:00:00,1.125176
11/19/2021 16:00:00,1.123002
11/22/2021 16:00:00,1.122385
11/23/2021 16:00:00,1.120574
11/24/2021 16:00:00,1.120385
11/26/2021 13:00:00,1.124695
11/29/2021 16:00:00,1.122586
11/30/2021 16:00:00,1.121957
44208.66667,1.125644
44239.66667,1.126697
44267.66667,1.12765
44359.66667,1.126075
44389.66667,1.130506
44420.66667,1.130493
44451.66667,1.128503
44481.66667,1.129714
12/13/2021 16:00:00,1.123595
12/14/2021 16:00:00,1.124455
12/15/2021 16:00:00,1.125898
12/16/2021 16:00:00,1.122435
12/17/2021 16:00:00,1.115349
12/20/2021 16:00:00,1.113685
12/21/2021 16:00:00,1.115026
12/22/2021 16:00:00,1.118518
12/23/2021 16:00:00,1.121604
12/27/2021 16:00:00,1.120084
12/28/2021 16:00:00,1.117356
12/29/2021 16:00:00,1.118581
12/30/2021 16:00:00,1.120185
12/31/2021 16:00:00,1.119107
44621.66667,1.119833
44652.66667,1.122208
44682.66667,1.123646
44713.66667,1.123255
44743.66667,1.120448
44835.66667,1.120724
44866.66667,1.117356
44896.66667,1.116532
1/13/2022 16:00:00,1.116857
1/14/2022 16:00:00,null
1/18/2022 16:00:00,1.115548
1/19/2022 16:00:00,1.118456
1/20/2022 16:00:00,1.120963
1/21/2022 16:00:00,1.119382
1/24/2022 16:00:00,1.117069
1/25/2022 16:00:00,1.113735
1/26/2022 16:00:00,1.113115
1/27/2022 16:00:00,1.117406
1/28/2022 16:00:00,1.124632
1/31/2022 16:00:00,1.125404
44563.66667,1.122902
44594.66667,1.12765
44622.66667,1.132016
44653.66667,1.131811
44744.66667,1.132952
44775.66667,1.129561
44806.66667,1.128044
44836.66667,1.121705
44867.66667,1.12246
2/14/2022 16:00:00,1.119821
2/15/2022 16:00:00,1.123848
2/16/2022 16:00:00,1.129561
2/17/2022 16:00:00,1.138472
2/18/2022 16:00:00,1.14003
2/22/2022 16:00:00,1.136997
2/23/2022 16:00:00,1.137475
2/24/2022 16:00:00,1.137294
2/25/2022 16:00:00,1.136493
2/28/2022 16:00:00,1.128745
44564.66667,1.129305
44595.66667,1.128796
44623.66667,1.128579
44654.66667,1.122738
44745.66667,1.121604
44776.66667,1.120825
44807.66667,1.125885
44837.66667,1.125239
44868.66667,1.127205
3/14/2022 16:00:00,1.126177
3/15/2022 16:00:00,1.121227
3/16/2022 16:00:00,1.122965
3/17/2022 16:00:00,1.126152
3/18/2022 16:00:00,1.121831
3/21/2022 16:00:00,1.120611
3/22/2022 16:00:00,1.115126
3/23/2022 16:00:00,1.114243
3/24/2022 16:00:00,1.114616
3/25/2022 16:00:00,1.113214
3/28/2022 16:00:00,1.114305
3/29/2022 16:00:00,1.115797
3/30/2022 16:00:00,1.107175
3/31/2022 16:00:00,1.107886
44565.66667,1.110803
44655.66667,1.124379
44685.66667,1.120699
44716.66667,1.120436
44746.66667,1.118718
44777.66667,1.12085
44869.66667,1.121831
44899.66667,1.117706
4/13/2022 16:00:00,1.11433
4/14/2022 16:00:00,1.111358
4/18/2022 16:00:00,1.109385
4/19/2022 16:00:00,1.108316
4/20/2022 16:00:00,1.109779
4/21/2022 16:00:00,1.109078
4/22/2022 16:00:00,1.108402
4/25/2022 16:00:00,1.114305
4/26/2022 16:00:00,1.110371
4/27/2022 16:00:00,1.109004
4/28/2022 16:00:00,1.108586
4/29/2022 16:00:00,1.106195
44597.66667,1.099179
44625.66667,1.096852
44656.66667,1.097454
44686.66667,1.103497
44717.66667,1.103631
44809.66667,1.102062
44839.66667,1.104838
44870.66667,1.105033
44900.66667,1.101346
5/13/2022 16:00:00,1.105828
5/16/2022 16:00:00,1.10834
5/17/2022 16:00:00,1.100594
5/18/2022 16:00:00,1.107469
5/19/2022 16:00:00,1.103144
5/20/2022 16:00:00,1.10485
5/23/2022 16:00:00,1.101904
5/24/2022 16:00:00,1.099372
5/25/2022 16:00:00,1.101686
5/26/2022 16:00:00,1.09529
5/27/2022 16:00:00,1.092275
5/31/2022 16:00:00,1.094271
44567.66667,1.089966
44598.66667,1.093494
44626.66667,1.096371
44718.66667,1.097538
44748.66667,1.09866
44779.66667,1.097213
44810.66667,1.096011
44840.66667,1.09878
6/13/2022 16:00:00,1.101103
6/14/2022 16:00:00,1.103
6/15/2022 16:00:00,1.102901
6/16/2022 16:00:00,1.103473
6/17/2022 16:00:00,1.107493
6/21/2022 16:00:00,1.112718
6/22/2022 16:00:00,1.115573
6/23/2022 16:00:00,1.115175
6/24/2022 16:00:00,1.112929
6/27/2022 16:00:00,1.113239
6/28/2022 16:00:00,1.110396
6/29/2022 16:00:00,1.108426
6/30/2022 16:00:00,1.109915
44568.66667,1.111482
44688.66667,1.115449
44719.66667,1.11571
44749.66667,1.116657
44780.66667,1.112855
44872.66667,1.10742
44902.66667,1.10704
7/13/2022 16:00:00,1.10197
7/14/2022 16:00:00,1.102244
7/15/2022 16:00:00,1.103546
7/18/2022 16:00:00,1.101237
7/19/2022 16:00:00,1.101322
7/20/2022 16:00:00,1.10205
7/21/2022 16:00:00,1.10551
7/22/2022 16:00:00,1.107236
7/25/2022 16:00:00,1.108
7/26/2022 16:00:00,1.107886
7/27/2022 16:00:00,1.106586
7/28/2022 16:00:00,1.102256
7/29/2022 16:00:00,1.101443
44569.66667,1.102256
44600.66667,1.100485
44628.66667,1.101176
44659.66667,1.101904
44689.66667,1.107911
44781.66667,1.108525
44812.66667,1.108303
44842.66667,1.110543
44873.66667,1.105889
44903.66667,1.106499
8/15/2022 16:00:00,1.109275
8/16/2022 16:00:00,1.113586
8/17/2022 16:00:00,1.118606
8/18/2022 16:00:00,1.112446
8/19/2022 16:00:00,1.113697
8/22/2022 16:00:00,1.115138
8/23/2022 16:00:00,1.111593
8/24/2022 16:00:00,1.112595
8/25/2022 16:00:00,1.107984
8/26/2022 16:00:00,1.109385
8/29/2022 16:00:00,1.109016
8/30/2022 16:00:00,1.109545
8/31/2022 16:00:00,1.110112
44570.66667,1.11823
44601.66667,1.12023
44721.66667,1.122083
44751.66667,1.122083
44782.66667,1.117144
44813.66667,1.116196
44904.66667,1.119799
9/13/2022 16:00:00,1.115474
9/14/2022 16:00:00,1.111321
9/15/2022 16:00:00,1.111111
9/16/2022 16:00:00,1.111667
9/19/2022 16:00:00,1.113573
9/20/2022 16:00:00,1.11309
9/21/2022 16:00:00,1.1154
9/22/2022 16:00:00,1.113958
9/23/2022 16:00:00,1.109459
9/26/2022 16:00:00,1.109693
9/27/2022 16:00:00,1.108561
9/28/2022 16:00:00,1.109644
9/29/2022 16:00:00,1.105522
9/30/2022 16:00:00,1.102536
44630.66667,1.101977
44661.66667,1.102256
44691.66667,1.101686
44722.66667,1.102913
44752.66667,1.108979
44844.66667,1.106293
44875.66667,1.104728
44905.66667,1.100231
10/13/2022 16:00:00,1.098298
10/14/2022 16:00:00,1.094931
10/17/2022 16:00:00,1.091346
10/18/2022 16:00:00,1.091941
10/19/2022 16:00:00,1.087595
10/20/2022 16:00:00,1.084599
10/21/2022 16:00:00,1.084175
10/24/2022 16:00:00,1.084011
10/25/2022 16:00:00,1.07954
10/26/2022 16:00:00,1.08101
10/27/2022 16:00:00,1.0788
10/28/2022 16:00:00,1.083905
10/31/2022 16:00:00,1.08492
44572.66667,1.0882
44603.66667,1.088589
44631.66667,1.099723
44662.66667,1.105131
44753.66667,1.114405
44784.66667,1.118068
44815.66667,1.113908
44845.66667,1.122385
44876.66667,1.138602
11/14/2022 16:00:00,1.139796
11/15/2022 16:00:00,1.131651
11/16/2022 16:00:00,1.126152
11/17/2022 16:00:00,1.118493
11/18/2022 16:00:00,1.115536
11/21/2022 16:00:00,1.116321
11/22/2022 16:00:00,1.101552
11/23/2022 16:00:00,1.096155
11/25/2022 13:05:00,1.065735
11/28/2022 16:00:00,1.069439
11/29/2022 16:00:00,1.076461
11/30/2022 16:00:00,1.080264
44573.66667,1.088957
44604.66667,1.104826
44693.66667,1.113908
44724.66667,1.103047
44754.66667,1.102657
44785.66667,1.095362
44816.66667,1.08474
44907.66667,1.080696
12/13/2022 16:00:00,1.08038
12/14/2022 16:00:00,1.089514
12/15/2022 16:00:00,1.086366
12/16/2022 16:00:00,1.092741
12/19/2022 16:00:00,1.093267
12/20/2022 16:00:00,1.092299
12/21/2022 16:00:00,1.098539
12/22/2022 16:00:00,1.09051
12/23/2022 16:00:00,1.085847
12/27/2022 16:00:00,1.086697
12/28/2022 16:00:00,1.086484
12/29/2022 16:00:00,1.085647
12/30/2022 16:00:00,1.080964
44986.66667,1.077702
45017.66667,1.082368
45047.66667,1.082485
45078.66667,1.083658
45170.66667,1.087725
45200.66667,1.094547
45231.66667,1.095963
45261.66667,1.090429
1/13/2023 16:00:00,1.083858
1/17/2023 16:00:00,1.079855
1/18/2023 16:00:00,1.083717
1/19/2023 16:00:00,1.083952
1/20/2023 16:00:00,1.080941
1/23/2023 16:00:00,1.084681
1/24/2023 16:00:00,1.082368
1/25/2023 16:00:00,1.080696
1/26/2023 16:00:00,1.082134
1/27/2023 16:00:00,1.091512
1/30/2023 16:00:00,1.092777
1/31/2023 16:00:00,1.098298
44928.66667,1.09529
44959.66667,1.09078
44987.66667,1.0903
45079.66667,1.098177
45109.66667,1.101686
45140.66667,1.107911
45171.66667,1.111852
45201.66667,1.112595
2/13/2023 16:00:00,1.118944
2/14/2023 16:00:00,1.123595
2/15/2023 16:00:00,1.133787
2/16/2023 16:00:00,1.131952
2/17/2023 16:00:00,1.130557
2/21/2023 16:00:00,1.133222
2/22/2023 16:00:00,1.136544
2/23/2023 16:00:00,1.128808
2/24/2023 16:00:00,1.125201
2/27/2023 16:00:00,1.133774
2/28/2023 16:00:00,1.12657
44929.66667,1.12429
44960.66667,1.1211
44988.66667,1.117756
45080.66667,1.127968
45110.66667,1.131235
45141.66667,1.125087
45172.66667,1.122208
45202.66667,1.122586
3/13/2023 16:00:00,1.12472
3/14/2023 16:00:00,1.123595
3/15/2023 16:00:00,1.125138
3/16/2023 16:00:00,1.123785
3/17/2023 16:00:00,1.12472
3/20/2023 16:00:00,1.131286
3/21/2023 16:00:00,1.127523
3/22/2023 16:00:00,1.133915
3/23/2023 16:00:00,1.128796
3/24/2023 16:00:00,1.131004
3/27/2023 16:00:00,1.13455
3/28/2023 16:00:00,1.14107
3/29/2023 16:00:00,1.141719
3/30/2023 16:00:00,1.139212
3/31/2023 16:00:00,1.144296
44989.66667,1.145869
45020.66667,1.153403
45050.66667,1.156872
45081.66667,1.159608
45203.66667,1.165257
45234.66667,1.176928
45264.66667,1.17188
4/13/2023 16:00:00,1.178287
4/14/2023 16:00:00,1.187225
4/17/2023 16:00:00,1.178231
4/18/2023 16:00:00,1.176332
4/19/2023 16:00:00,1.181544
4/20/2023 16:00:00,1.187282
4/21/2023 16:00:00,1.187648
4/24/2023 16:00:00,1.178273
4/25/2023 16:00:00,1.173778
4/26/2023 16:00:00,1.173654
4/27/2023 16:00:00,1.17938
4/28/2023 16:00:00,1.181656
44931.66667,1.185255
44962.66667,1.187648
44990.66667,1.194786
45021.66667,1.18435
45051.66667,1.187366
45143.66667,1.179802
45174.66667,1.179454
45204.66667,1.183502
45235.66667,1.184273
45265.66667,1.181963
5/15/2023 16:00:00,1.191824
5/16/2023 16:00:00,1.193902
5/17/2023 16:00:00,1.192321
5/18/2023 16:00:00,1.184736
5/19/2023 16:00:00,1.183978
5/22/2023 16:00:00,1.183446
5/23/2023 16:00:00,1.182173
5/24/2023 16:00:00,1.177024
5/25/2023 16:00:00,1.180638
5/26/2023 16:00:00,1.182438
5/30/2023 16:00:00,1.184273
5/31/2023 16:00:00,1.187
44932.66667,1.184441
44963.66667,1.180345
45052.66667,1.18482
45083.66667,1.184553
45113.66667,1.1768
45144.66667,1.170837
45175.66667,1.165854
45266.66667,1.167324
6/13/2023 16:00:00,1.163535
6/14/2023 16:00:00,1.167883
6/15/2023 16:00:00,1.174205
6/16/2023 16:00:00,1.172608
6/20/2023 16:00:00,1.174495
6/21/2023 16:00:00,1.172044
6/22/2023 16:00:00,1.179245
6/23/2023 16:00:00,1.173764
6/26/2023 16:00:00,1.176747
6/27/2023 16:00:00,1.1767
6/28/2023 16:00:00,1.181684
6/29/2023 16:00:00,1.181614
6/30/2023 16:00:00,1.174219
44992.54514,1.174398
45053.66667,1.170713
45084.66667,1.17155
45114.66667,1.176886
45206.66667,1.182984
45237.66667,1.185396
45267.66667,1.181502
7/13/2023 16:00:00,1.184848
7/14/2023 16:00:00,1.180944
7/17/2023 16:00:00,1.178411
7/18/2023 16:00:00,1.174867
7/19/2023 16:00:00,1.16787
7/20/2023 16:00:00,1.164212
7/21/2023 16:00:00,1.16428
7/24/2023 16:00:00,1.176221
7/25/2023 16:00:00,1.173268
7/26/2023 16:00:00,1.181754
7/27/2023 16:00:00,1.189301
7/28/2023 16:00:00,1.182732
7/31/2023 16:00:00,1.181879
44934.66667,1.17803
44965.66667,1.180339
44993.66667,1.184525
45024.66667,1.185944
45115.66667,1.186366
45146.66667,1.184764
45177.66667,1.186648
45207.66667,1.186648
45238.66667,1.184273
8/14/2023 16:00:00,1.190051
8/15/2023 16:00:00,1.192
8/16/2023 16:00:00,1.1916
8/17/2023 16:00:00,1.197146
8/18/2023 16:00:00,1.193816
8/21/2023 16:00:00,1.207438
8/22/2023 16:00:00,1.21146
8/23/2023 16:00:00,1.214565
8/24/2023 16:00:00,1.212136
8/25/2023 16:00:00,1.211314
8/28/2023 16:00:00,1.211094
8/29/2023 16:00:00,1.207875
8/30/2023 16:00:00,1.214429
8/31/2023 16:00:00,1.21334
44935.66667,1.21489
45055.66667,1.21543
45086.66667,1.219959
45116.66667,1.226272
45147.66667,1.221613
45239.66667,1.223691
45269.66667,1.218665
9/13/2023 16:00:00,1.219141
9/14/2023 16:00:00,1.218472
9/15/2023 16:00:00,1.22051
9/18/2023 16:00:00,1.222345
9/19/2023 16:00:00,1.225295
9/20/2023 16:00:00,1.22999
9/21/2023 16:00:00,1.218027
9/22/2023 16:00:00,1.22507
9/25/2023 16:00:00,1.22516
9/26/2023 16:00:00,1.230027
9/27/2023 16:00:00,1.234111
9/28/2023 16:00:00,1.227144
9/29/2023 16:00:00,1.218621
44967.66667,1.21607
44995.66667,1.220889
45026.66667,1.216249
45056.66667,1.215126
45087.66667,1.206811
45179.66667,1.207729
45209.66667,1.213887
45240.66667,1.211563
45270.66667,1.216629
10/13/2023 16:00:00,1.216945
10/16/2023 16:00:00,1.214624
10/17/2023 16:00:00,1.216299
10/18/2023 16:00:00,1.210507
10/19/2023 16:00:00,1.212004
10/20/2023 16:00:00,1.212386
10/23/2023 16:00:00,1.206869
10/24/2023 16:00:00,1.203905
10/25/2023 16:00:00,1.204239
10/26/2023 16:00:00,1.196673
10/27/2023 16:00:00,1.204877
10/30/2023 16:00:00,1.20536
10/31/2023 16:00:00,1.211999
44937.66667,1.212121
44968.66667,1.213151
44996.66667,1.212209
45088.66667,1.21322
45118.66667,1.209248
45149.66667,1.2048
45180.66667,1.20919
45210.66667,1.212636
11/13/2023 16:00:00,1.21668
11/14/2023 16:00:00,1.215214
11/15/2023 16:00:00,1.217137
11/16/2023 16:00:00,1.216042
11/17/2023 16:00:00,1.208956
11/20/2023 16:00:00,1.20511
11/21/2023 16:00:00,1.208547
11/22/2023 16:00:00,1.205066
11/24/2023 13:05:00,1.196774
11/27/2023 16:00:00,1.192563
11/28/2023 16:00:00,1.185171
11/29/2023 16:00:00,1.189791
11/30/2023 16:00:00,1.192606
44938.66667,1.19861
45028.66667,1.195
45058.66667,1.192577
45089.66667,1.190165
45119.66667,1.198279
45150.66667,1.191824
45242.66667,1.188312
45272.66667,1.193303
12/13/2023 16:00:00,1.184021
12/14/2023 16:00:00,1.181307
12/15/2023 16:00:00,1.177662
12/18/2023 16:00:00,1.1788
12/19/2023 16:00:00,1.177101
12/20/2023 16:00:00,1.17236
12/21/2023 16:00:00,1.172883
12/22/2023 16:00:00,1.177995
12/26/2023 16:00:00,1.176817
12/27/2023 16:00:00,1.181893
12/28/2023 16:00:00,1.187423
12/29/2023 16:00:00,1.187366
45323.66667,1.191568
45352.66667,1.190051
45383.66667,1.191469
45413.66667,1.195414
45505.66667,1.19861
45536.66667,1.197175
45566.66667,1.196945
45597.66667,1.204529
45627.66667,1.203239
1/16/2024 16:00:00,1.203775
1/17/2024 16:00:00,1.201475
1/18/2024 16:00:00,1.208985
1/19/2024 16:00:00,1.208167
1/22/2024 16:00:00,1.209031
1/23/2024 16:00:00,1.213592
1/24/2024 16:00:00,1.212709
1/25/2024 16:00:00,1.202776
1/26/2024 16:00:00,1.206127
1/29/2024 16:00:00,1.201504
1/30/2024 16:00:00,1.200797
1/31/2024 16:00:00,1.206855
45293.66667,1.217108
45324.66667,1.214093
45414.66667,1.21445
45445.66667,1.207851
45475.66667,1.207729
45506.66667,1.215037
45537.66667,1.215687
45628.66667,1.2224
2/13/2024 16:00:00,1.217285
2/14/2024 16:00:00,1.222539
2/15/2024 16:00:00,1.218324
2/16/2024 16:00:00,1.221464
2/20/2024 16:00:00,1.224909
2/21/2024 16:00:00,1.21926
2/22/2024 16:00:00,1.219319
2/23/2024 16:00:00,1.219007
2/26/2024 16:00:00,1.223287
2/27/2024 16:00:00,1.221777
2/28/2024 16:00:00,1.220986
2/29/2024 16:00:00,1.213301
45294.66667,1.216841
45385.66667,1.219363
45415.66667,1.217285
45446.66667,1.2182
45476.66667,1.217256
45507.66667,1.21102
45599.66667,1.212224
45629.66667,1.212709
3/13/2024 16:00:00,1.199559
3/14/2024 16:00:00,1.191341
3/15/2024 16:00:00,1.187366
3/18/2024 16:00:00,1.191256
3/19/2024 16:00:00,1.193673
3/20/2024 16:00:00,1.193317
3/21/2024 16:00:00,1.193033
3/22/2024 16:00:00,1.194215
3/25/2024 16:00:00,1.19289
3/26/2024 16:00:00,1.190193
3/27/2024 16:00:00,1.185677
3/28/2024 16:00:00,1.184624
45295.66667,1.185621
45326.66667,1.18638
45355.66667,1.182452
45386.66667,1.17934
45416.66667,1.1848
45508.66667,1.187296
45539.66667,1.186521
45569.66667,1.177537
